step,loss,ppl,gate_rate
1,2.5532705783843994,12.8490589909616,0.349609375
2,2.618685722351074,13.717682888417277,0.353515625
3,2.6256439685821533,13.813466761095084,0.3515625
4,2.5943214893341064,13.387500717037723,0.345703125
5,2.4508538246154785,11.59824536015525,0.349609375
6,2.4576780796051025,11.677665427100413,0.3515625
7,2.4503366947174072,11.592249111267762,0.345703125
8,2.5762269496917725,13.147438512052652,0.349609375
9,2.5671353340148926,13.028448778045991,0.349609375
10,2.513634443283081,12.34973299846859,0.349609375
11,2.659325361251831,14.286647520753325,0.3515625
12,2.4990055561065674,12.170385175728994,0.349609375
13,2.632418632507324,13.907366065022659,0.3515625
14,2.528834581375122,12.53888456858784,0.349609375
15,2.5676329135894775,13.034933081141077,0.349609375
16,2.442744493484497,11.504571676790704,0.34375
17,2.7194697856903076,15.172275554297658,0.3515625
18,2.562723159790039,12.9710916200936,0.349609375
19,2.600098133087158,13.465059338010466,0.345703125
20,2.3833141326904297,10.840771149027761,0.345703125
21,2.5247223377227783,12.487427494639972,0.345703125
22,2.39975905418396,11.020520712362142,0.345703125
23,2.5758893489837646,13.14300067665283,0.345703125
24,2.6398122310638428,14.010572610417547,0.345703125
25,2.453887462615967,11.633483661118524,0.34375
26,2.693495512008667,14.78326077574629,0.349609375
27,2.630502223968506,13.8807393918842,0.345703125
28,2.641517400741577,14.034483394178658,0.345703125
29,2.557302951812744,12.900975798646476,0.349609375
30,2.499227285385132,12.173084005647608,0.349609375
31,2.6619887351989746,14.324748922169181,0.3515625
32,2.617563486099243,13.702297042280685,0.34375
33,2.601989269256592,13.49054769212596,0.345703125
34,2.455799102783203,11.655743965837377,0.345703125
35,2.441647529602051,11.491958496544653,0.345703125
36,2.424593210220337,11.297632722872358,0.349609375
37,2.456282377243042,11.66137825054978,0.345703125
38,2.6407785415649414,14.024117717192873,0.349609375
39,2.414689064025879,11.18629159627043,0.345703125
40,2.643620252609253,14.064026885702395,0.345703125
41,2.5233957767486572,12.470873143264305,0.345703125
42,2.6807401180267334,14.595891982008856,0.345703125
43,2.5665485858917236,13.020806602413025,0.345703125
44,2.566861867904663,13.024886425949822,0.34375
45,2.6548500061035156,14.222852558254113,0.345703125
46,2.657041072845459,14.254049942764922,0.349609375
47,2.59490704536438,13.395342144386357,0.345703125
48,2.669644832611084,14.43484149729766,0.349609375
49,2.5512535572052,12.823168286671255,0.349609375
50,2.620795965194702,13.746661095336973,0.349609375
51,2.612029790878296,13.626682114559125,0.345703125
52,2.618234872817993,13.711499671447058,0.349609375
53,2.5832810401916504,13.240509613207479,0.349609375
54,2.6392297744750977,14.002414436210321,0.34375
55,2.670238733291626,14.443416905704806,0.34375
56,2.6182620525360107,13.711872351206368,0.345703125
57,2.583278179168701,13.240471731859806,0.349609375
58,2.5579280853271484,12.90904315231058,0.345703125
59,2.6470870971679688,14.112869296387805,0.345703125
60,2.7498230934143066,15.639864844351283,0.349609375
61,2.642374038696289,14.046511016252154,0.349609375
62,2.6721365451812744,14.470853820852556,0.34375
63,2.673006057739258,14.483441881920017,0.349609375
64,2.684438705444336,14.649976120244915,0.349609375
65,2.590092658996582,13.331006783681602,0.341796875
66,2.630990982055664,13.887525373734384,0.345703125
67,2.499748706817627,12.1794329676463,0.345703125
68,2.4266092777252197,11.320432488297614,0.341796875
69,2.606015205383301,13.544969250802255,0.345703125
70,2.452179193496704,11.613627504888703,0.34375
71,2.7008371353149414,14.892193289056557,0.341796875
72,2.669826030731201,14.437457300423308,0.34375
73,2.6887593269348145,14.71341006024642,0.34375
74,2.5797109603881836,13.19332421518467,0.345703125
75,2.592909574508667,13.368612044036364,0.345703125
76,2.500995635986328,12.194629330296838,0.345703125
77,2.4617919921875,11.725805275503696,0.337890625
78,2.6236343383789062,13.785734676031574,0.34375
79,2.4888157844543457,12.047001423589617,0.34375
80,2.495173692703247,12.123839158114144,0.341796875
81,2.6078529357910156,13.569884139077923,0.34375
82,2.5720250606536865,13.092310336639237,0.345703125
83,2.5947089195251465,13.392688443874182,0.345703125
84,2.55413818359375,12.86021173886891,0.341796875
85,2.486192226409912,12.015436839957177,0.345703125
86,2.5863099098205566,13.280674186568387,0.34375
87,2.498931407928467,12.169482797296702,0.34375
88,2.524202585220337,12.480938809351857,0.34375
89,2.634974241256714,13.942953305582309,0.341796875
90,2.582394599914551,13.228777892700005,0.345703125
91,2.529303789138794,12.544769291045977,0.341796875
92,2.6873767375946045,14.693081512593889,0.345703125
93,2.604083776473999,13.518833353554227,0.34375
94,2.6642355918884277,14.356970765486162,0.341796875
95,2.5954458713531494,13.40256184776944,0.34375
96,2.5596060752868652,12.9307225809547,0.34375
97,2.6128089427948,13.637303507346212,0.337890625
98,2.5318233966827393,12.57641703959898,0.341796875
99,2.6495847702026367,14.148162686798182,0.341796875
100,2.577481746673584,13.163946232969348,0.34375
101,2.4802346229553223,11.94406644129376,0.341796875
102,2.5478410720825195,12.779483994058833,0.34375
103,2.6314315795898438,13.893645531334077,0.34375
104,2.623938798904419,13.789932527063154,0.345703125
105,2.469285726547241,11.81400540682244,0.337890625
106,2.60895037651062,13.584784457104865,0.341796875
107,2.579359292984009,13.188685368818817,0.341796875
108,2.4574127197265625,11.674567054331138,0.337890625
109,2.5508549213409424,12.81805753063178,0.34375
110,2.5775012969970703,13.164203594892305,0.345703125
111,2.7115964889526367,15.053288750533392,0.341796875
112,2.631817102432251,13.899002881674825,0.34375
113,2.6570680141448975,14.254433970565723,0.341796875
114,2.574561595916748,13.125561597152236,0.341796875
115,2.6261205673217773,13.820051811031863,0.34375
116,2.6664533615112305,14.388846552636453,0.337890625
117,2.5359604358673096,12.628553941535795,0.337890625
118,2.6679677963256836,14.410654031630314,0.34375
119,2.5990631580352783,13.451130546742622,0.341796875
120,2.5358669757843018,12.627373730988298,0.34375
121,2.597750425338745,13.433484392744322,0.341796875
122,2.5550472736358643,12.87190814503785,0.34375
123,2.664591073989868,14.362075318859121,0.341796875
124,2.54516863822937,12.745377262697994,0.341796875
125,2.636333703994751,13.961921121157426,0.341796875
126,2.603677749633789,13.513345458556085,0.34375
127,2.6614325046539307,14.31678327484214,0.337890625
128,2.6330037117004395,13.915505356371163,0.345703125
129,2.572758197784424,13.101912314827452,0.341796875
130,2.4691054821014404,11.811876189860731,0.34375
131,2.504868507385254,12.241949134061628,0.341796875
132,2.5474982261657715,12.775103351139002,0.34375
133,2.4489662647247314,11.576373626008303,0.34375
134,2.7177786827087402,15.146639356705311,0.341796875
135,2.6407711505889893,14.024014065659117,0.337890625
136,2.5523030757904053,12.836633504871724,0.337890625
137,2.597097873687744,13.424721209850839,0.341796875
138,2.4252517223358154,11.305074800976962,0.337890625
139,2.5064358711242676,12.261151766052599,0.337890625
140,2.459289789199829,11.69650160766233,0.337890625
141,2.5055220127105713,12.249951927662307,0.341796875
142,2.608584403991699,13.57981370895219,0.341796875
143,2.4693140983581543,11.814340596304913,0.3359375
144,2.58296799659729,13.236365405179729,0.337890625
145,2.643526554107666,14.06270916919192,0.337890625
146,2.4964685440063477,12.139547895091058,0.34375
147,2.641556739807129,14.035035508500647,0.34375
148,2.6258087158203125,13.81574267906383,0.3359375
149,2.510305404663086,12.30868861744103,0.3359375
150,2.6602115631103516,14.299313986031809,0.341796875
151,2.4824299812316895,11.970316750282688,0.337890625
152,2.5270345211029053,12.516334122787843,0.341796875
153,2.640434980392456,14.019300402435418,0.34375
154,2.542311906814575,12.709019100556537,0.341796875
155,2.534135580062866,12.605529665954753,0.3359375
156,2.5513079166412354,12.823865365813745,0.341796875
157,2.5731120109558105,13.106548764144842,0.34375
158,2.576516628265381,13.151247594965644,0.341796875
159,2.687941789627075,14.701386214239147,0.34375
160,2.5978870391845703,13.43531971807262,0.341796875
161,2.6518921852111816,14.180846062279624,0.3359375
162,2.625042676925659,13.805163335424842,0.345703125
163,2.607095241546631,13.559606210224256,0.337890625
164,2.554450511932373,12.8642289747513,0.341796875
165,2.603353261947632,13.508961255704383,0.34375
166,2.5940263271331787,13.383549815968172,0.3359375
167,2.6022419929504395,13.493957504022722,0.345703125
168,2.550417423248291,12.812450881449223,0.341796875
169,2.559603452682495,12.93068866882962,0.341796875
170,2.5893826484680176,13.321544987893624,0.341796875
171,2.512392520904541,12.334405108683576,0.3359375
172,2.6706244945526123,14.448989691236582,0.34375
173,2.5383358001708984,12.658587013396442,0.341796875
174,2.620327949523926,13.74022894781383,0.341796875
175,2.4316577911376953,11.377728351322373,0.3359375
176,2.6916024684906006,14.755301891800379,0.337890625
177,2.645951747894287,14.096855352912321,0.337890625
178,2.557612657546997,12.90497192360824,0.341796875
179,2.67680287361145,14.538537371468705,0.3359375
180,2.642043352127075,14.041866791648438,0.3359375
181,2.4714176654815674,11.83921901230319,0.3359375
182,2.5609567165374756,12.948199147902079,0.337890625
183,2.5913946628570557,13.348375110338548,0.341796875
184,2.5474183559417725,12.774083041519457,0.3359375
185,2.594475507736206,13.389562797301345,0.337890625
186,2.586743116378784,13.286428708081926,0.3359375
187,2.5368924140930176,12.64032896501193,0.337890625
188,2.5542097091674805,12.86113160578844,0.337890625
189,2.409428596496582,11.127600977944033,0.333984375
190,2.481590747833252,11.96027507492002,0.341796875
191,2.469205617904663,11.813059040792446,0.337890625
192,2.604785203933716,13.528319160905705,0.337890625
193,2.7021355628967285,14.911542282491355,0.337890625
194,2.5542995929718018,12.862287665179776,0.337890625
195,2.7264840602874756,15.279072173840953,0.341796875
196,2.5784504413604736,13.176704256060674,0.3359375
197,2.5219881534576416,12.453331200888345,0.3359375
198,2.4884982109069824,12.043176222036,0.3359375
199,2.7543258666992188,15.710446397063864,0.337890625
200,2.6092629432678223,13.589031272802043,0.337890625
201,2.5897984504699707,13.327085264717974,0.337890625
202,2.5494587421417236,12.800173712745492,0.337890625
203,2.707169532775879,14.986795790223102,0.341796875
204,2.5511884689331055,12.822333675966675,0.34375
205,2.6607472896575928,14.306976560480475,0.337890625
206,2.583186626434326,13.239259585956821,0.337890625
207,2.4712698459625244,11.837469073983653,0.3359375
208,2.759920597076416,15.798588444344436,0.34375
209,2.625920057296753,13.817281029891374,0.341796875
210,2.579794406890869,13.194425197885163,0.3359375
211,2.562330722808838,12.966002282742737,0.3359375
212,2.640036106109619,14.013709579133463,0.337890625
213,2.6653692722320557,14.373256210537292,0.337890625
214,2.454739570617676,11.643400870300498,0.337890625
215,2.4810168743133545,11.95341335883073,0.3359375
216,2.661029100418091,14.31100898858954,0.337890625
217,2.628525972366333,13.85333464667672,0.3359375
218,2.689194679260254,14.71981697206208,0.337890625
219,2.6062936782836914,13.548741682910904,0.337890625
220,2.560426712036133,12.941338362353623,0.3359375
221,2.5136024951934814,12.349338454394722,0.3359375
222,2.635985851287842,13.957065273710581,0.3359375
223,2.5371968746185303,12.644178032126037,0.333984375
224,2.6196835041046143,13.731376972821847,0.3359375
225,2.7018706798553467,14.907592990893152,0.337890625
226,2.6144044399261475,13.6590791528421,0.3359375
227,2.4796323776245117,11.93687534866693,0.3359375
228,2.6650242805480957,14.36829841192205,0.3359375
229,2.668017864227295,14.411375560901103,0.341796875
230,2.6641671657562256,14.355988407116415,0.3359375
231,2.6313674449920654,13.892754496539634,0.337890625
232,2.5450124740600586,12.74338704684945,0.3359375
233,2.666102170944214,14.383794212675914,0.333984375
234,2.7140140533447266,15.089725071229914,0.337890625
235,2.4832491874694824,11.980126926162882,0.337890625
236,2.5077219009399414,12.276930116338084,0.3359375
237,2.673398494720459,14.48912683554962,0.3359375
238,2.4862141609191895,12.015700395558484,0.333984375
239,2.438964605331421,11.461167765246874,0.333984375
240,2.673354148864746,14.488484317068187,0.3359375
241,2.579956293106079,13.196561366345767,0.3359375
242,2.5516371726989746,12.828088396360116,0.3359375
243,2.6326284408569336,13.910284252663537,0.337890625
244,2.5864901542663574,13.283068170071639,0.3359375
245,2.5475871562957764,12.776239493258728,0.3359375
246,2.426199436187744,11.315793855458859,0.333984375
247,2.603163480758667,13.506397752235657,0.337890625
248,2.524991273880005,12.490786267031451,0.333984375
249,2.6016111373901367,13.485447450490351,0.337890625
250,2.525017738342285,12.491116833347576,0.337890625
251,2.567552089691162,13.033879589609398,0.337890625
252,2.466613292694092,11.782475408514738,0.333984375
253,2.4486377239227295,11.57257093963596,0.3359375
254,2.547039270401001,12.769241489081045,0.333984375
255,2.6815712451934814,14.608028066974374,0.337890625
256,2.5914864540100098,13.349600429315851,0.3359375
257,2.606424570083618,13.550515218164602,0.333984375
258,2.555169105529785,12.873476449518348,0.3359375
259,2.604260206222534,13.521218688339104,0.3359375
260,2.534196376800537,12.606296064332081,0.34375
261,2.711803436279297,15.05640431076507,0.337890625
262,2.537297248840332,12.645447245353413,0.337890625
263,2.4681828022003174,11.80098263551046,0.330078125
264,2.40676212310791,11.097969049987375,0.3359375
265,2.5686938762664795,13.04876999756538,0.3359375
266,2.5510692596435547,12.820805225783321,0.3359375
267,2.4295990467071533,11.35432861175347,0.333984375
268,2.411768913269043,11.153673586331172,0.3359375
269,2.522616147994995,12.461154281023049,0.33203125
270,2.599039316177368,13.450809850622406,0.337890625
271,2.591434955596924,13.348912963780254,0.3359375
272,2.513578176498413,12.349038138250217,0.3359375
273,2.5417301654815674,12.701627888938853,0.333984375
274,2.587278127670288,13.293538999337963,0.3359375
275,2.4697084426879883,11.819000433259548,0.333984375
276,2.611896514892578,13.62486612608476,0.3359375
277,2.3552520275115967,10.540785094797224,0.3359375
278,2.6901023387908936,14.733183619490838,0.3359375
279,2.6083731651306152,13.576945427527496,0.337890625
280,2.597607135772705,13.431559652496171,0.3359375
281,2.489626407623291,12.056770961231706,0.3359375
282,2.5623111724853516,12.96574879568167,0.337890625
283,2.5368759632110596,12.640121022162644,0.3359375
284,2.5708281993865967,13.076650030976651,0.3359375
285,2.5312728881835938,12.569495520482235,0.333984375
286,2.5015299320220947,12.201146613329861,0.333984375
287,2.565831422805786,13.011471908217779,0.33203125
288,2.4680943489074707,11.799938845901517,0.3359375
289,2.5573697090148926,12.901837060443171,0.3359375
290,2.694584846496582,14.799373466014412,0.3359375
291,2.546032667160034,12.756394396260859,0.337890625
292,2.508942127227783,12.291919892799758,0.333984375
293,2.6406948566436768,14.022944159111145,0.3359375
294,2.5810258388519287,13.21068324306537,0.333984375
295,2.563600540161133,12.982477195282442,0.337890625
296,2.493438959121704,12.102825758783714,0.33203125
297,2.5721752643585205,13.09427699785284,0.33203125
298,2.566725730895996,13.023113377565055,0.3359375
299,2.5143933296203613,12.359108599167868,0.33203125
300,2.602119207382202,13.492300742498106,0.33203125
301,2.5306453704833984,12.561610413841349,0.3359375
302,2.4314208030700684,11.375032284946808,0.33203125
303,2.5815114974975586,13.217100683813696,0.33203125
304,2.5982608795166016,13.440343321411232,0.3359375
305,2.4751737117767334,11.88377128483292,0.3359375
306,2.5059852600097656,12.255627999419007,0.333984375
307,2.642493486404419,14.048188940010345,0.3359375
308,2.545869827270508,12.754317315527006,0.33203125
309,2.494947671890259,12.121099227783393,0.330078125
310,2.738229513168335,15.459589851780692,0.333984375
311,2.640151262283325,14.015323437229103,0.333984375
312,2.573169708251953,13.10730499838642,0.333984375
313,2.4744012355804443,11.87459489911932,0.3359375
314,2.511002779006958,12.317275374833695,0.333984375
315,2.4426934719085693,11.503984710387483,0.333984375
316,2.456205129623413,11.660477471630294,0.33203125
317,2.527712821960449,12.5248268429407,0.33203125
318,2.547722816467285,12.777972837669862,0.3359375
319,2.5258655548095703,12.501711498424816,0.33203125
320,2.5133745670318604,12.34652401314097,0.333984375
321,2.659528970718384,14.289556713593404,0.333984375
322,2.454638957977295,11.64222945592646,0.330078125
323,2.5976321697235107,13.431895901708561,0.3359375
324,2.5941531658172607,13.385247475477348,0.3359375
325,2.5134081840515137,12.346939073457877,0.3359375
326,2.6566340923309326,14.248250002496524,0.3359375
327,2.523585796356201,12.473243078844702,0.333984375
328,2.627800226211548,13.843284289771015,0.337890625
329,2.5645015239715576,12.99417946804212,0.3359375
330,2.4777615070343018,11.914563877083914,0.33203125
331,2.5860061645507812,13.27664085718816,0.33203125
332,2.563528060913086,12.981536269196761,0.333984375
333,2.4282357692718506,11.338860058124837,0.33203125
334,2.5803170204162598,13.201322585130278,0.3359375
335,2.5903759002685547,13.33478320979431,0.333984375
336,2.511991500854492,12.329459756588516,0.33203125
337,2.5164098739624023,12.384056435441135,0.333984375
338,2.6612563133239746,14.314261003963907,0.3359375
339,2.505852222442627,12.253997648937542,0.333984375
340,2.6955370903015137,14.813472789645683,0.333984375
341,2.5786380767822266,13.179176904492033,0.3359375
342,2.426591157913208,11.320227366047428,0.33203125
343,2.6221351623535156,13.765082917291615,0.3359375
344,2.607889413833618,13.570379150918136,0.333984375
345,2.6282753944396973,13.849863741688212,0.3359375
346,2.5289487838745117,12.540316622315633,0.330078125
347,2.608170747756958,13.57419749601569,0.337890625
348,2.6102726459503174,13.602759083468037,0.333984375
349,2.419297456741333,11.237961386875144,0.3359375
350,2.4763739109039307,11.898042739337265,0.33203125
351,2.5581367015838623,12.91173646949588,0.33203125
352,2.5494112968444824,12.799566419105679,0.333984375
353,2.569918394088745,13.064758235929666,0.333984375
354,2.4738271236419678,11.867779509008775,0.330078125
355,2.601407527923584,13.48270196524161,0.33203125
356,2.610525608062744,13.606200501396446,0.333984375
357,2.563253879547119,12.977977461751763,0.3359375
358,2.5510082244873047,12.820022729813239,0.3359375
359,2.4750609397888184,11.882431203884419,0.330078125
360,2.5346295833587646,12.611758377531633,0.33203125
361,2.5340189933776855,12.604060114702772,0.333984375
362,2.6062512397766113,13.54816670674172,0.33203125
363,2.538938045501709,12.666212884412033,0.33203125
364,2.4439821243286133,11.518818904131669,0.330078125
365,2.5194485187530518,12.4217444152086,0.333984375
366,2.478940725326538,11.928622035941777,0.330078125
367,2.6379456520080566,13.98444516108415,0.330078125
368,2.5061581134796143,12.25774661034323,0.333984375
369,2.606978416442871,13.558022200349665,0.3359375
370,2.551213502883911,12.822654673655036,0.33203125
371,2.574336051940918,13.122601539628732,0.333984375
372,2.4754600524902344,11.887174579609376,0.330078125
373,2.55159068107605,12.827492011575101,0.33203125
374,2.3847501277923584,10.856349625930152,0.33203125
375,2.58512282371521,13.26491823645684,0.333984375
376,2.585763454437256,13.273418873198342,0.33203125
377,2.467061996459961,11.787763435891977,0.33203125
378,2.6570143699645996,14.253669323649373,0.333984375
379,2.5275280475616455,12.522512789386186,0.333984375
380,2.517927885055542,12.402869846358703,0.330078125
381,2.658909320831299,14.280704934174622,0.33203125
382,2.4640979766845703,11.752876001025502,0.33203125
383,2.6582627296447754,14.271474140823257,0.330078125
384,2.5047030448913574,12.239923718197552,0.330078125
385,2.4975602626800537,12.15280810310982,0.333984375
386,2.507683277130127,12.276455943681402,0.33203125
387,2.574248790740967,13.121456495631586,0.33203125
388,2.3787713050842285,10.791635087410906,0.330078125
389,2.500537633895874,12.189045443384797,0.33203125
390,2.410026788711548,11.1342594135339,0.33203125
391,2.4987599849700928,12.167396847348671,0.33203125
392,2.6770222187042236,14.541726678063828,0.337890625
393,2.5430595874786377,12.718524941621169,0.33203125
394,2.431025743484497,11.370539356952028,0.33203125
395,2.64306902885437,14.05627659626175,0.3359375
396,2.5809054374694824,13.209092754290289,0.33203125
397,2.5381975173950195,12.656836669869493,0.33203125
398,2.593027114868164,13.370183487854224,0.3359375
399,2.6283841133117676,13.851369565106765,0.330078125
400,2.447591543197632,11.56047026982652,0.330078125
401,2.607602834701538,13.566490720637168,0.330078125
402,2.643385887145996,14.060731149744498,0.333984375
403,2.5069332122802734,12.267251258084375,0.33203125
404,2.637596607208252,13.97956481500178,0.33203125
405,2.67614483833313,14.52897364796193,0.333984375
406,2.5541698932647705,12.860619538417964,0.333984375
407,2.652743101119995,14.192917905127624,0.3359375
408,2.562835931777954,12.972554478364195,0.333984375
409,2.5045289993286133,12.237793599160334,0.330078125
410,2.605640411376953,13.539893628726672,0.33203125
411,2.457106113433838,11.670988107299323,0.33203125
412,2.5972132682800293,13.426270439466032,0.33203125
413,2.5908589363098145,13.341225946598795,0.33203125
414,2.5760750770568848,13.145441927540915,0.330078125
415,2.5759003162384033,13.143144820078394,0.330078125
416,2.6235544681549072,13.78463365028518,0.333984375
417,2.7199697494506836,15.17986303881284,0.33203125
418,2.58685564994812,13.287923961459695,0.330078125
419,2.563559055328369,12.981938630558348,0.33203125
420,2.4462807178497314,11.545326439989616,0.330078125
421,2.457920789718628,11.680500058584885,0.330078125
422,2.546947717666626,12.768072483620465,0.326171875
423,2.645002603530884,14.083481749856368,0.333984375
424,2.5391628742218018,12.669060932992819,0.330078125
425,2.535957098007202,12.62851178925973,0.33203125
426,2.3902428150177,10.916144225018035,0.33203125
427,2.647692918777466,14.12142176795403,0.3359375
428,2.58215069770813,13.225551758030399,0.330078125
429,2.4992949962615967,12.173908283740891,0.33203125
430,2.3324224948883057,10.302869976191593,0.328125
431,2.6087589263916016,13.582183897450381,0.33203125
432,2.5433101654052734,12.721712322557881,0.328125
433,2.478787899017334,11.926799167956773,0.33203125
434,2.575221061706543,13.1342203107463,0.330078125
435,2.5263795852661133,12.508139410823757,0.33203125
436,2.582170009613037,13.225807171094544,0.330078125
437,2.4760823249816895,11.89457394332287,0.330078125
438,2.5763778686523438,13.14942285954113,0.330078125
439,2.534632921218872,12.611800473887062,0.33203125
440,2.511622428894043,12.324910138324782,0.330078125
441,2.562095880508423,12.962957674454872,0.330078125
442,2.4710981845855713,11.835437212143862,0.330078125
443,2.45875883102417,11.69029290293426,0.330078125
444,2.5023815631866455,12.211541915882547,0.330078125
445,2.628063440322876,13.846928517128202,0.330078125
446,2.5724549293518066,13.097939520857395,0.326171875
447,2.566087245941162,13.014800969564496,0.33203125
448,2.584934711456299,13.262423177406063,0.330078125
449,2.5479090213775635,12.780352380490044,0.330078125
450,2.6257340908050537,13.814711717523831,0.33203125
451,2.618304491043091,13.712454274946126,0.33203125
452,2.472494125366211,11.851970318538948,0.328125
453,2.6574625968933105,14.260059634120804,0.330078125
454,2.6110587120056152,13.61345595431468,0.33203125
455,2.746413469314575,15.586629591935258,0.3359375
456,2.6279401779174805,13.845221816600008,0.333984375
457,2.5805649757385254,13.204596329180562,0.33203125
458,2.5157833099365234,12.376299461558398,0.333984375
459,2.6273488998413086,13.837037860215542,0.33203125
460,2.5620899200439453,12.962880409436396,0.33203125
461,2.6474931240081787,14.11860066358023,0.33203125
462,2.637439012527466,13.977361883536929,0.33203125
463,2.592348098754883,13.361107999378596,0.33203125
464,2.5360898971557617,12.630188956233626,0.33203125
465,2.5175793170928955,12.398547356669866,0.33203125
466,2.5080184936523438,12.280571904378462,0.330078125
467,2.534080982208252,12.604841449866447,0.328125
468,2.5187454223632812,12.413013801146889,0.328125
469,2.5185868740081787,12.411045894235176,0.330078125
470,2.5890300273895264,13.31684835844676,0.33203125
471,2.5436911582946777,12.726560127924868,0.330078125
472,2.5594565868377686,12.928789731763286,0.330078125
473,2.6968822479248047,14.833412653619424,0.330078125
474,2.5666682720184326,13.022365105585639,0.33203125
475,2.4686529636383057,11.806532306994578,0.330078125
476,2.565948247909546,13.012992063567948,0.33203125
477,2.4418203830718994,11.493945093136249,0.33203125
478,2.7018022537231445,14.906572956863231,0.33203125
479,2.5858967304229736,13.275188019072223,0.328125
480,2.6078011989593506,13.569182094427443,0.330078125
481,2.572176456451416,13.094292607456724,0.330078125
482,2.619755506515503,13.732365700663678,0.330078125
483,2.502650022506714,12.214820658207048,0.330078125
484,2.4915900230407715,12.080469081959253,0.33203125
485,2.480710506439209,11.949751777915223,0.330078125
486,2.588468313217163,13.309370196484014,0.330078125
487,2.6738951206207275,14.496324298283705,0.33203125
488,2.5266966819763184,12.512106329596921,0.33203125
489,2.520038604736328,12.429076475536117,0.330078125
490,2.7177624702453613,15.146393794360018,0.330078125
491,2.552805185317993,12.843080519274904,0.330078125
492,2.4573583602905273,11.673932448698668,0.330078125
493,2.351703405380249,10.503446121664515,0.328125
494,2.452448606491089,11.616756788566379,0.326171875
495,2.5638155937194824,12.985269423428017,0.328125
496,2.4726691246032715,11.854044585794655,0.33203125
497,2.548462152481079,12.787423546366186,0.330078125
498,2.596341848373413,13.41457561642433,0.330078125
499,2.4196889400482178,11.24236172243428,0.330078125
500,2.4076571464538574,11.107906437813389,0.328125
501,2.5029914379119873,12.21899169814054,0.33203125
